Datetime,Avg_Vol_Geo,Boro,street,holidays,Floor,Area (sq ft),Type_of_Project,project_active
2014-11-01,63.165443629086056,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-11-01,5.175099866844207,Brooklyn,78 STREET,False,0,0,No_Project,False
2014-11-01,21.836992681304057,Brooklyn,23 AVENUE,False,0,0,No_Project,False
2014-11-01,55.97011952191235,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-11-01,92.58549567531604,Brooklyn,BAY PARKWAY,False,0,0,No_Project,False
2014-11-01,50.56896551724138,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-11-01,53.018679119412944,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-11-01,59.56933333333333,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-11-01,27.70026702269693,Brooklyn,AVENUE S,False,0,0,No_Project,False
2014-11-01,47.76264880952381,Brooklyn,86 STREET,False,0,0,No_Project,False
2014-11-01,62.96354166666666,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-11-01,89.66666666666667,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-11-01,69.92559523809524,Brooklyn,86 STREET,False,0,0,No_Project,False
2014-11-01,38.39641203703704,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-11-01,46.66796875,Brooklyn,UNION STREET,False,0,0,No_Project,False
2014-11-01,12.739583333333334,Brooklyn,HARWAY AVENUE,False,0,0,No_Project,False
2014-11-01,34.879464285714285,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-11-01,52.14360119047619,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-11-01,164.96875,Brooklyn,4 AVENUE,False,0,0,No_Project,False
2014-11-01,140.03515625,Brooklyn,4 AVENUE,False,0,0,No_Project,False
2014-11-01,35.745535714285715,Brooklyn,MERMAID AVENUE,False,0,0,No_Project,False
2014-11-01,33.690104166666664,Brooklyn,UNION STREET,False,0,0,No_Project,False
2014-11-01,47.56774193548387,Brooklyn,MC DONALD AVENUE,False,0,0,No_Project,False
2014-11-01,63.7875,Brooklyn,10 AVENUE,False,0,0,No_Project,False
2014-11-01,30.031994047619047,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-11-01,31.514880952380956,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-11-01,21.725490196078432,Brooklyn,MC DONALD AVENUE,False,0,0,No_Project,False
2014-11-01,55.59002976190476,Brooklyn,SURF AVENUE,False,0,0,No_Project,False
2014-11-01,0.0379746835443038,Brooklyn,20 STREET,False,0,0,No_Project,False
2014-11-01,128.81290322580645,Brooklyn,MC DONALD AVENUE,False,0,0,No_Project,False
2014-11-01,1.9281045751633987,Brooklyn,TERRACE PLACE,False,0,0,No_Project,False
2014-11-01,17.901785714285715,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-11-01,47.332589285714285,Brooklyn,SURF AVENUE,False,0,0,No_Project,False
2014-11-01,37.938802083333336,Brooklyn,DEAN STREET,False,0,0,No_Project,False
2014-11-01,44.333333333333336,Brooklyn,MC DONALD AVENUE,False,0,0,No_Project,False
2014-11-01,191.36197916666663,Brooklyn,4 AVENUE,False,0,0,No_Project,False
2014-11-01,142.859375,Brooklyn,4 AVENUE,False,0,0,No_Project,False
2014-11-01,66.45833333333333,Brooklyn,FT HAMILTON PKWY,False,0,0,No_Project,False
2014-11-01,102.22767857142856,Brooklyn,LAFAYETTE AV,False,0,0,No_Project,False
2014-11-01,67.68518518518519,Brooklyn,MC DONALD AVENUE,False,0,0,No_Project,False
2014-11-01,42.96643518518518,Brooklyn,AV J,False,0,0,No_Project,False
2014-11-01,54.01041666666666,Brooklyn,UNION STREET,False,0,0,No_Project,False
2014-11-01,54.582754629629626,Brooklyn,MC DONALD AVENUE,False,0,0,No_Project,False
2014-11-01,112.24479166666669,Brooklyn,PROSPECT PARK WEST,False,0,0,No_Project,False
2014-11-01,4.09375,Brooklyn,CENTER DRIVE,False,0,0,No_Project,False
2014-11-01,43.61516203703704,Brooklyn,AV N,False,0,0,No_Project,False
2014-11-01,71.80208333333333,Brooklyn,VANDERBILT AVENUE,False,0,0,No_Project,False
2014-11-01,116.1898148148148,Brooklyn,CONEY ISLAND AV,False,0,0,No_Project,False
2014-11-01,31.450892857142858,Brooklyn,ST MARKS AVENUE,False,0,0,No_Project,False
2014-11-01,19.398065476190474,Brooklyn,UNDERHILL AVENUE,False,0,0,No_Project,False
2014-11-01,70.6105324074074,Brooklyn,PARK AVENUE,False,0,0,No_Project,False
2014-11-01,29.63310185185185,Brooklyn,DIVISION AVENUE,False,0,0,No_Project,False
2014-11-01,80.35416666666667,Brooklyn,WILLIAMSBURG ST WEST,False,16,980000,Industrial Development,False
2014-11-01,39.973958333333336,Brooklyn,ROEBLING STREET,False,0,0,No_Project,False
2014-11-01,175.80092592592592,Brooklyn,WILLIAMSBURG ST EAST,False,0,0,No_Project,False
2014-11-01,80.40856481481481,Brooklyn,LEE AVENUE,False,0,0,No_Project,False
2014-11-01,45.94449262792715,Brooklyn,NEPTUNE AVENUE,False,0,0,No_Project,False
2014-11-01,105.20608695652174,Brooklyn,GUIDER AVENUE,False,0,0,No_Project,False
2014-11-01,98.14785651793524,Brooklyn,CONEY ISLAND AVENUE,False,0,0,No_Project,False
2014-11-01,118.78919860627178,Brooklyn,CONEY ISLAND AVENUE,False,0,0,No_Project,False
2014-11-01,89.42141623488774,Brooklyn,CONEY ISLAND AVENUE,False,0,0,No_Project,False
2014-11-01,70.96502976190476,Brooklyn,CLASSON AV,False,0,0,No_Project,False
2014-11-01,99.79668411867364,Brooklyn,CONEY ISLAND AVENUE,False,0,0,No_Project,False
2014-11-01,27.559721011333917,Brooklyn,SHORE PARKWAY,False,0,0,No_Project,False
2014-11-01,81.08613445378151,Brooklyn,GUIDER AVENUE,False,0,0,No_Project,False
2014-11-01,50.85913043478261,Brooklyn,NEPTUNE AVENUE,False,0,0,No_Project,False
2014-11-01,21.590121317157717,Brooklyn,EAST 11 STREET,False,0,0,No_Project,False
2014-11-01,53.8386254893432,Brooklyn,GUIDER AVENUE,False,0,0,No_Project,False
2014-11-01,68.66898349261511,Brooklyn,NEPTUNE AVENUE,False,0,0,No_Project,False
2014-11-01,31.460732984293195,Brooklyn,EAST 12 STREET,False,0,0,No_Project,False
2014-11-01,101.46717024985472,Brooklyn,EAST 12 STREET,False,0,0,No_Project,False
2014-11-01,17.041666666666668,Brooklyn,PUTNAM AVENUE,False,0,0,No_Project,False
2014-11-01,317.3979238754325,Brooklyn,EAST 12 STREET,False,0,0,No_Project,False
2014-11-01,19.02349869451697,Brooklyn,EAST 12 STREET,False,0,0,No_Project,False
2014-11-01,117.2605297438124,Brooklyn,NEPTUNE AVENUE,False,0,0,No_Project,False
2014-11-01,9.28990509059534,Brooklyn,HOMECREST AVENUE,False,0,0,No_Project,False
2014-11-01,28.79050925925926,Brooklyn,DIVISION AVENUE,False,0,0,No_Project,False
2014-11-01,97.7894280762565,Brooklyn,CASS PLACE,False,0,0,No_Project,False
2014-11-01,95.59600347523892,Brooklyn,NEPTUNE AVENUE,False,0,0,No_Project,False
2014-11-01,152.3165104542177,Brooklyn,METROPOLITAN AVENUE,False,0,0,No_Project,False
2014-11-01,18.98148148148148,Brooklyn,AVENUE Z,False,0,0,No_Project,False
2014-11-01,108.4920634920635,Brooklyn,MEEKER AVENUE,False,0,0,No_Project,False
2014-11-01,87.71428571428571,Brooklyn,METROPOLITAN AVENUE,False,0,0,No_Project,False
2014-11-01,96.37625178826896,Brooklyn,MEEKER AVENUE,False,0,0,No_Project,False
2014-11-01,39.33668341708543,Brooklyn,UNION AVENUE,False,0,0,No_Project,False
2014-11-01,49.91559370529328,Brooklyn,UNION AVENUE,False,0,0,No_Project,False
2014-11-01,49.10300429184549,Brooklyn,UNION AVENUE,False,0,0,No_Project,False
2014-11-01,2.3675213675213675,Brooklyn,JACKSON STREET,False,0,0,No_Project,False
2014-11-01,33.71232876712329,Brooklyn,AVENUE M,False,0,0,No_Project,False
2014-11-01,11.577319587628866,Brooklyn,EAST 26 STREET,False,0,0,No_Project,False
2014-11-01,43.73490813648294,Brooklyn,AVENUE M,False,0,0,No_Project,False
2014-11-01,113.59170305676857,Brooklyn,GREENPOINT AVENUE,False,0,0,No_Project,False
2014-11-01,65.24710648148148,Brooklyn,CHURCH AV,False,0,0,No_Project,False
2014-11-01,108.22173754998182,Brooklyn,GREENPOINT AVENUE,False,0,0,No_Project,False
2014-11-01,36.204282407407405,Brooklyn,PARK AVENUE,False,0,0,No_Project,False
2014-11-01,27.98726851851852,Brooklyn,NEW YORK AVENUE,False,0,0,No_Project,False
2014-11-01,83.83333333333333,Brooklyn,TOMPKINS AVENUE,False,0,0,No_Project,False
2014-11-01,77.43518518518519,Brooklyn,BROADWAY,False,0,0,No_Project,False
2014-12-01,15.601694915254235,Brooklyn,EAST 105 STREET,False,0,0,No_Project,False
2014-12-01,32.72181818181818,Brooklyn,GLENWOOD ROAD,False,0,0,No_Project,False
2014-12-01,143.69866071428572,Brooklyn,PENNSYLVANIA AVENUE,False,0,0,No_Project,False
2014-12-01,153.68402777777777,Brooklyn,PENNSYLVANIA AVENUE,False,0,0,No_Project,False
2014-12-01,37.07160194174757,Brooklyn,EAST 108 STREET,False,0,0,No_Project,False
2014-12-01,142.18824404761904,Brooklyn,PENNSYLVANIA AVENUE,False,0,0,No_Project,False
2014-12-01,28.176792223572296,Brooklyn,EAST 108 STREET,False,0,0,No_Project,False
2014-12-01,129.01568154402895,Brooklyn,ROCKAWAY PARKWAY,False,0,0,No_Project,False
2014-12-01,58.850422195416165,Brooklyn,ROCKAWAY PARKWAY,False,0,0,No_Project,False
2014-12-01,37.32971014492754,Brooklyn,SEAVIEW AVENUE,False,0,0,No_Project,False
2014-12-01,128.9043583535109,Brooklyn,BELT PARKWAY EXIT 13 WESTBOUND,False,0,0,No_Project,False
2014-12-01,28.781400966183572,Brooklyn,SEAVIEW AVENUE,False,0,0,No_Project,False
2014-12-01,14.214631197097944,Brooklyn,EAST 102 STREET,False,0,0,No_Project,False
2014-12-01,20.28813559322034,Brooklyn,SHORE PARKWAY,False,0,0,No_Project,False
2014-12-01,17.133049817739977,Brooklyn,EAST 108 STREET,False,0,0,No_Project,False
2014-12-01,32.18181818181818,Brooklyn,BAY RIDGE PARKWAY,False,0,0,No_Project,False
2014-12-01,40.9375,Brooklyn,BAY PARKWAY,False,0,0,No_Project,False
2014-12-01,31.303030303030305,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-12-01,31.303030303030305,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-12-01,6.363636363636363,Brooklyn,78 STREET,False,0,0,No_Project,False
2014-12-01,15.244444444444444,Brooklyn,23 AVENUE,False,0,0,No_Project,False
2014-12-01,41.5,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-12-01,42.93939393939394,Brooklyn,BAY PARKWAY,False,0,0,No_Project,False
2014-12-01,42.04444444444445,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-12-01,33.62162162162162,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-12-01,36.13513513513514,Brooklyn,STILLWELL AVENUE,False,0,0,No_Project,False
2014-12-01,18.37837837837838,Brooklyn,AVENUE S,False,0,0,No_Project,False
2014-12-01,52.20169851380042,Brooklyn,MC DONALD AVENUE,False,0,0,No_Project,False
2014-12-01,70.63881019830028,Brooklyn,10 AVENUE,False,0,0,No_Project,False
2014-12-01,29.877637130801688,Brooklyn,MC DONALD AVENUE,False,0,0,No_Project,False
2014-12-01,2.4101838755304104,Brooklyn,20 STREET,False,0,0,No_Project,False
2014-12-01,131.05633802816902,Brooklyn,MC DONALD AVENUE,False,0,0,No_Project,False
2014-12-01,2.3839662447257384,Brooklyn,TERRACE PLACE,False,0,0,No_Project,False
2014-12-01,101.63968668407313,Brooklyn,WYTHE AVENUE,False,0,21528,Park,False
2014-12-01,15.578534031413612,Brooklyn,NORTH 8 STREET,False,0,21528,Park,False
2014-12-01,65.02077922077922,Brooklyn,BEDFORD AVENUE,False,0,0,No_Project,False
2014-12-01,15.805194805194803,Brooklyn,NORTH 8 STREET,False,0,0,No_Project,False
2015-01-01,59.12162162162162,Brooklyn,AVENUE N,False,0,0,No_Project,False
2015-01-01,13.24662162162162,Brooklyn,EAST 59 STREET,False,0,0,No_Project,False
2015-01-01,52.92176870748299,Brooklyn,AVENUE N,False,0,0,No_Project,False
2015-01-01,17.195945945945947,Brooklyn,EAST 88 STREET,False,0,0,No_Project,False
2015-01-01,38.54026845637584,Brooklyn,FARRAGUT ROAD,False,0,0,No_Project,False
2015-01-01,45.625,Brooklyn,FARRAGUT ROAD,False,0,0,No_Project,False
2015-01-01,22.37542662116041,Brooklyn,EAST 95 STREET,False,0,0,No_Project,False
2015-01-01,24.27739726027397,Brooklyn,AVENUE K,False,0,0,No_Project,False
2015-01-01,34.57966101694915,Brooklyn,AVENUE K,False,0,0,No_Project,False
2015-01-01,114.51815181518153,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-01-01,144.33223684210526,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-01-01,9.7190635451505,Brooklyn,EAST 102 STREET,False,0,0,No_Project,False
2015-01-01,26.82901554404145,Brooklyn,7 AVENUE,False,0,0,No_Project,False
2015-01-01,47.85416666666666,Brooklyn,7 AVENUE,False,0,0,No_Project,False
2015-01-01,8.89295039164491,Brooklyn,WINDSOR PLACE,False,0,0,No_Project,False
2015-01-01,93.0639880952381,Brooklyn,LAFAYETTE AVENUE,False,0,0,No_Project,False
2015-01-01,46.52976190476191,Brooklyn,FULTON STREET,False,0,0,No_Project,False
2015-01-01,77.24702380952381,Brooklyn,LAFAYETTE AVENUE,False,0,0,No_Project,False
2015-01-01,59.18039624608968,Brooklyn,BEVERLY ROAD,False,0,0,No_Project,False
2015-01-01,55.151277013752456,Brooklyn,DORCHESTER ROAD,False,0,0,No_Project,False
2015-01-01,42.06296296296296,Brooklyn,OCEAN VIEW AVENUE,False,0,0,No_Project,False
2015-01-01,32.3984962406015,Brooklyn,CONEY ISLAND AVENUE,False,0,0,No_Project,False
2015-01-01,35.10740740740741,Brooklyn,CONEY ISLAND AVENUE,False,0,0,No_Project,False
2015-01-01,183.2172619047619,Brooklyn,BEDFORD AVENUE,False,0,0,No_Project,False
2015-01-01,92.14508928571428,Brooklyn,OCEAN AVENUE,False,0,0,No_Project,False
2015-01-01,195.6934523809524,Brooklyn,BEDFORD AVENUE,False,0,0,No_Project,False
2015-01-01,38.76262626262626,Brooklyn,MANHATTAN AVENUE,False,0,0,No_Project,False
2015-01-01,35.19191919191919,Brooklyn,MANHATTAN AVENUE,False,0,0,No_Project,False
2015-01-01,22.095959595959595,Brooklyn,HURON STREET,False,0,0,No_Project,False
2015-01-01,203.7514880952381,Brooklyn,BEDFORD AVENUE,False,0,0,No_Project,False
2015-02-01,91.88939950980392,Brooklyn,JJ BYRNE MEMORIAL BRIDGE,False,0,0,No_Project,False
2015-02-01,7.992679355783309,Brooklyn,JEFFERSON STREET,False,0,0,No_Project,False
2015-02-01,41.91189427312775,Brooklyn,KNICKERBOCKER AVENUE,False,0,0,No_Project,False
2015-02-01,8.125925925925927,Brooklyn,EAST 61 STREET,False,0,0,No_Project,False
2015-02-01,88.72592592592592,Brooklyn,AVENUE U,False,0,0,No_Project,False
2015-02-01,70.45185185185186,Brooklyn,AVENUE U,False,0,0,No_Project,False
2015-02-01,64.03065693430656,Brooklyn,IRVING AVENUE,False,0,0,No_Project,False
2015-02-01,18.761280931586608,Brooklyn,PALMETTO STREET,False,0,0,No_Project,False
2015-02-01,58.6937652811736,Brooklyn,KENT AVENUE,False,0,21528,Park,False
2015-02-01,9.197062423500611,Brooklyn,SOUTH 5 STREET,False,0,21528,Park,False
2015-02-01,30.15511955855304,Brooklyn,BERRY STREET,False,0,21528,Park,False
2015-02-01,70.12545899632804,Brooklyn,BEDFORD AVENUE,False,0,21528,Park,False
2015-02-01,41.41876149601472,Brooklyn,SOUTH 5 STREET,False,0,21528,Park,False
2015-02-01,25.848744641763624,Brooklyn,SOUTH 4 STREET,False,0,21528,Park,False
2015-02-01,20.09526736324524,Brooklyn,SOUTH 3 STREET,False,0,21528,Park,False
2015-02-01,27.774094536525475,Brooklyn,SOUTH 4 STREET,False,0,21528,Park,False
2015-02-01,50.84388444990781,Brooklyn,ROEBLING STREET,False,0,21528,Park,False
2015-02-01,29.556169429097604,Brooklyn,SOUTH 4 STREET,False,0,21528,Park,False
2015-02-01,4.402705515088449,Brooklyn,OCEAN VIEW AVENUE,False,0,0,No_Project,False
2015-02-01,61.92111194590534,Brooklyn,GREENPOINT AVENUE,False,0,0,No_Project,False
2015-02-01,88.24777636594663,Brooklyn,GREENPOINT AVENUE,False,0,0,No_Project,False
2015-02-01,51.79957582184517,Brooklyn,LAFAYETTE AVENUE,False,0,0,No_Project,False
2015-03-01,81.86582278481012,Brooklyn,AVENUE N,False,0,0,No_Project,False
2015-03-01,22.04568527918782,Brooklyn,EAST 34 STREET,False,0,0,No_Project,False
2015-03-01,169.74257425742573,Brooklyn,JJ BYRNE MEMORIAL BRIDGE,False,0,0,No_Project,False
2015-03-01,65.33888888888889,Brooklyn,JJ BYRNE MEMORIAL BRIDGE,False,0,0,No_Project,False
2015-03-01,41.63541666666666,Brooklyn,AVENUE K,False,0,0,No_Project,False
2015-03-01,82.47172619047619,Brooklyn,KINGS HIGHWAY,False,0,0,No_Project,False
2015-03-01,20.089285714285715,Brooklyn,KINGS HIGHWAY,False,0,0,No_Project,False
2015-03-01,3.480654761904762,Brooklyn,TROY AVENUE,False,0,0,No_Project,False
2015-03-01,92.55491329479769,Brooklyn,SCHENECTADY AVENUE,False,0,0,No_Project,False
2015-03-01,3.0029761904761907,Brooklyn,TROY AVENUE,False,0,0,No_Project,False
2015-03-01,16.226190476190474,Brooklyn,KINGS HIGHWAY,False,0,0,No_Project,False
2015-03-01,78.94791666666667,Brooklyn,KINGS HIGHWAY,False,0,0,No_Project,False
2015-03-01,56.33928571428572,Brooklyn,AVENUE K,False,0,0,No_Project,False
2015-03-01,163.9505174644243,Brooklyn,METROPOLITAN AVENUE BRIDGE,False,0,0,No_Project,False
2015-03-01,43.09226190476191,Brooklyn,AVENUE J,False,0,0,No_Project,False
2015-03-01,65.61755952380952,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,17.0625,Brooklyn,EAST 53 STREET,False,0,0,No_Project,False
2015-03-01,20.080357142857142,Brooklyn,EAST 53 STREET,False,0,0,No_Project,False
2015-03-01,8.683035714285714,Brooklyn,EAST 54 STREET,False,0,0,No_Project,False
2015-03-01,26.52083333333333,Brooklyn,AVENUE J,False,0,0,No_Project,False
2015-03-01,67.02232142857143,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,49.318049725540845,Brooklyn,GRAND STREET BRIDGE,False,0,0,No_Project,False
2015-03-01,26.52083333333333,Brooklyn,AVENUE I,False,0,0,No_Project,False
2015-03-01,84.89434523809524,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,17.888392857142858,Brooklyn,EAST 58 STREET,False,0,0,No_Project,False
2015-03-01,113.03571428571428,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,1.6026785714285714,Brooklyn,PAERDEGAT AVENUE SOUTH,False,0,0,No_Project,False
2015-03-01,135.94791666666666,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,112.5595238095238,Brooklyn,RALPH AVENUE,False,0,0,No_Project,False
2015-03-01,110.27678571428572,Brooklyn,RALPH AVENUE,False,0,0,No_Project,False
2015-03-01,161.07738095238096,Brooklyn,RALPH AVENUE,False,0,0,No_Project,False
2015-03-01,163.59375,Brooklyn,RALPH AVENUE,False,0,0,No_Project,False
2015-03-01,187.3422619047619,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,101.16071428571428,Brooklyn,RALPH AVENUE,False,0,0,No_Project,False
2015-03-01,19.11794871794872,Brooklyn,DEKALB AVENUE,False,0,0,No_Project,False
2015-03-01,102.5,Brooklyn,RALPH AVENUE,False,0,0,No_Project,False
2015-03-01,97.625,Brooklyn,RALPH AVENUE,False,0,0,No_Project,False
2015-03-01,15.166666666666666,Brooklyn,GREENE AVENUE,False,0,0,No_Project,False
2015-03-01,52.299107142857146,Brooklyn,EAST 80 STREET,False,0,0,No_Project,False
2015-03-01,136.89583333333334,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,86.2827380952381,Brooklyn,EAST 80 STREET,False,0,0,No_Project,False
2015-03-01,131.04910714285714,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,103.2470238095238,Brooklyn,REMSEN AVENUE,False,0,0,No_Project,False
2015-03-01,128.40029761904762,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,93.10119047619048,Brooklyn,REMSEN AVENUE,False,0,0,No_Project,False
2015-03-01,142.26488095238096,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,52.60863095238095,Brooklyn,GLENWOOD ROAD,False,0,0,No_Project,False
2015-03-01,74.56696428571429,Brooklyn,ROCKAWAY PARKWAY,False,0,0,No_Project,False
2015-03-01,108.69940476190476,Brooklyn,ROCKAWAY PARKWAY,False,0,0,No_Project,False
2015-03-01,130.72619047619048,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,13.272321428571429,Brooklyn,EAST 96 STREET,False,0,0,No_Project,False
2015-03-01,122.84375,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,89.26934523809524,Brooklyn,ROCKAWAY PARKWAY,False,0,0,No_Project,False
2015-03-01,134.18154761904762,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,84.69196428571429,Brooklyn,ROCKAWAY PARKWAY,False,0,0,No_Project,False
2015-03-01,42.32142857142857,Brooklyn,EAST 103 STREET,False,0,0,No_Project,False
2015-03-01,125.16220238095238,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,17.611607142857142,Brooklyn,EAST 103 STREET,False,0,0,No_Project,False
2015-03-01,131.7202380952381,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,10.556209150326795,Brooklyn,EAST 105 STREET,False,0,0,No_Project,False
2015-03-01,26.1437908496732,Brooklyn,EAST 105 STREET,False,0,0,No_Project,False
2015-03-01,184.6622023809524,Brooklyn,PENNSYLVANIA AVENUE,False,0,0,No_Project,False
2015-03-01,139.61904761904762,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,122.85119047619048,Brooklyn,FLATLANDS AVENUE,False,0,0,No_Project,False
2015-03-01,166.5595238095238,Brooklyn,PENNSYLVANIA AVENUE,False,0,0,No_Project,False
2015-03-01,145.82589285714286,Brooklyn,PENNSYLVANIA AVENUE,False,0,0,No_Project,False
2015-03-01,16.486607142857142,Brooklyn,VANDALIA AVENUE,False,0,0,No_Project,False
2015-03-01,179.3110119047619,Brooklyn,PENNSYLVANIA AVENUE,False,0,0,No_Project,False
2015-03-01,28.24404761904762,Brooklyn,VANDALIA AVENUE,False,0,0,No_Project,False
2015-03-01,146.27529761904762,Brooklyn,PENNSYLVANIA AVENUE,False,0,0,No_Project,False
2015-03-01,16.491071428571427,Brooklyn,SCHROEDERS AVENUE,False,0,0,No_Project,False
2015-03-01,202.6696428571429,Brooklyn,PENNSYLVANIA AVENUE,False,0,0,No_Project,False
2015-03-01,141.5342261904762,Brooklyn,PENNSYLVANIA AVENUE,False,0,0,No_Project,False
2015-03-01,45.83928571428572,Brooklyn,SEAVIEW AVENUE,False,0,0,No_Project,False
2015-03-01,32.049107142857146,Brooklyn,SEAVIEW AVENUE,False,0,0,No_Project,False
